#representative	member_genomes
cleaned_SRR30598618_clean_bin.10.orig_filtered_kept_contigs	
cleaned_SRR30598618_clean_bin.11.strict_filtered_kept_contigs	
cleaned_SRR30598618_clean_bin.29.orig_filtered_kept_contigs	cleaned_SRR30598626_bin.13.permissive_filtered_kept_contigs
cleaned_SRR30598618_clean_bin.3.orig_filtered_kept_contigs	
cleaned_SRR30598618_clean_bin.32.orig_filtered_kept_contigs	cleaned_SRR30598629_bin.20.orig_filtered_kept_contigs
cleaned_SRR30598618_clean_bin.33.orig_filtered_kept_contigs	
cleaned_SRR30598618_clean_bin.37.orig_filtered_kept_contigs	
cleaned_SRR30598618_clean_bin.5.orig_filtered_kept_contigs	cleaned_SRR30598650_bin.15.orig_filtered_kept_contigs
cleaned_SRR30598618_clean_bin.53.orig_filtered_kept_contigs	
cleaned_SRR30598618_clean_bin.54.orig_filtered_kept_contigs	
cleaned_SRR30598618_clean_bin.59.orig_filtered_kept_contigs	cleaned_SRR30598630_bin.25.orig_filtered_kept_contigs
cleaned_SRR30598618_clean_bin.77.orig_filtered_kept_contigs	
cleaned_SRR30598618_clean_bin.79.orig_filtered_kept_contigs	cleaned_SRR30598621_bin.32.orig_filtered_kept_contigs,cleaned_SRR30598629_bin.38.permissive_filtered_kept_contigs,cleaned_SRR30598630_bin.36.strict_filtered_kept_contigs,cleaned_SRR30598631_bin.62.orig_filtered_kept_contigs
cleaned_SRR30598618_clean_bin.81.orig_filtered_kept_contigs	
cleaned_SRR30598618_clean_bin.88.strict_filtered_kept_contigs	
cleaned_SRR30598619_bin.21.orig_filtered_kept_contigs	
cleaned_SRR30598619_bin.32.orig_filtered_kept_contigs	cleaned_SRR30598620_clean_bin.71.orig_filtered_kept_contigs,cleaned_SRR30598645_clean_bin.49.orig_filtered_kept_contigs
cleaned_SRR30598619_bin.38.orig_filtered_kept_contigs	
cleaned_SRR30598619_bin.39.orig_filtered_kept_contigs	cleaned_SRR30598631_bin.87.permissive_filtered_kept_contigs
cleaned_SRR30598620_clean_bin.104.strict_filtered_kept_contigs	
cleaned_SRR30598620_clean_bin.11.orig_filtered_kept_contigs	
cleaned_SRR30598620_clean_bin.12.strict_filtered_kept_contigs	cleaned_SRR30598639_clean_bin.30.orig_filtered_kept_contigs
cleaned_SRR30598620_clean_bin.13.strict_filtered_kept_contigs	
cleaned_SRR30598620_clean_bin.14.strict_filtered_kept_contigs	cleaned_SRR30598646_bin.71.orig_filtered_kept_contigs
cleaned_SRR30598620_clean_bin.16.orig_filtered_kept_contigs	
cleaned_SRR30598620_clean_bin.24.orig_filtered_kept_contigs	
cleaned_SRR30598620_clean_bin.25.strict_filtered_kept_contigs	
cleaned_SRR30598620_clean_bin.27.orig_filtered_kept_contigs	
cleaned_SRR30598620_clean_bin.3.orig_filtered_kept_contigs	
cleaned_SRR30598620_clean_bin.31.strict_filtered_kept_contigs	
cleaned_SRR30598620_clean_bin.32.orig_filtered_kept_contigs	cleaned_SRR30598630_bin.14.orig_filtered_kept_contigs,cleaned_SRR30598645_clean_bin.56.orig_filtered_kept_contigs
cleaned_SRR30598620_clean_bin.38.orig_filtered_kept_contigs	
cleaned_SRR30598620_clean_bin.39.orig_filtered_kept_contigs	
cleaned_SRR30598620_clean_bin.4.orig_filtered_kept_contigs	cleaned_SRR30598636_bin.47.orig_filtered_kept_contigs
cleaned_SRR30598620_clean_bin.48.orig_filtered_kept_contigs	cleaned_SRR30598631_bin.56.orig_filtered_kept_contigs
cleaned_SRR30598620_clean_bin.59.orig_filtered_kept_contigs	
cleaned_SRR30598620_clean_bin.69.orig_filtered_kept_contigs	
cleaned_SRR30598620_clean_bin.72.orig_filtered_kept_contigs	
cleaned_SRR30598620_clean_bin.73.orig_filtered_kept_contigs	
cleaned_SRR30598620_clean_bin.8.permissive_filtered_kept_contigs	
cleaned_SRR30598620_clean_bin.80.orig_filtered_kept_contigs	cleaned_SRR30598642_bin.37.orig_filtered_kept_contigs
cleaned_SRR30598620_clean_bin.82.orig_filtered_kept_contigs	
cleaned_SRR30598620_clean_bin.84.orig_filtered_kept_contigs	
cleaned_SRR30598621_bin.20.strict_filtered_kept_contigs	cleaned_SRR30598651_bin.17.permissive_filtered_kept_contigs
cleaned_SRR30598621_bin.36.permissive_filtered_kept_contigs	
cleaned_SRR30598621_bin.42.permissive_filtered_kept_contigs	
cleaned_SRR30598621_bin.44.orig_filtered_kept_contigs	
cleaned_SRR30598622_bin.12.orig_filtered_kept_contigs	
cleaned_SRR30598622_bin.20.orig_filtered_kept_contigs	
cleaned_SRR30598622_bin.25.orig_filtered_kept_contigs	cleaned_SRR30598643_bin.23.orig_filtered_kept_contigs,cleaned_SRR30598653_bin.26.orig_filtered_kept_contigs
cleaned_SRR30598622_bin.26.orig_filtered_kept_contigs	cleaned_SRR30598624_bin.25.orig_filtered_kept_contigs
cleaned_SRR30598622_bin.28.orig_filtered_kept_contigs	cleaned_SRR30598643_bin.37.orig_filtered_kept_contigs
cleaned_SRR30598623_bin.10.strict_filtered_kept_contigs	cleaned_SRR30598622_bin.30.orig_filtered_kept_contigs,cleaned_SRR30598626_bin.48.strict_filtered_kept_contigs,cleaned_SRR30598637_bin.31.orig_filtered_kept_contigs,cleaned_SRR30598641_bin.22.permissive_filtered_kept_contigs,cleaned_SRR30598647_bin.23.permissive_filtered_kept_contigs,cleaned_SRR30598651_bin.14.permissive_filtered_kept_contigs,cleaned_SRR30598656_bin.44.strict_filtered_kept_contigs
cleaned_SRR30598623_bin.3.strict_filtered_kept_contigs	
cleaned_SRR30598623_bin.6.orig_filtered_kept_contigs	cleaned_SRR30598622_bin.4.strict_filtered_kept_contigs
cleaned_SRR30598624_bin.1.permissive_filtered_kept_contigs	cleaned_SRR30598621_bin.15.permissive_filtered_kept_contigs
cleaned_SRR30598624_bin.10.strict_filtered_kept_contigs	
cleaned_SRR30598624_bin.14.strict_filtered_kept_contigs	
cleaned_SRR30598624_bin.22.strict_filtered_kept_contigs	
cleaned_SRR30598624_bin.24.orig_filtered_kept_contigs	cleaned_SRR30598642_bin.53.orig_filtered_kept_contigs
cleaned_SRR30598624_bin.27.orig_filtered_kept_contigs	
cleaned_SRR30598624_bin.29.orig_filtered_kept_contigs	cleaned_SRR30598618_clean_bin.8.orig_filtered_kept_contigs,cleaned_SRR30598619_bin.46.strict_filtered_kept_contigs,cleaned_SRR30598621_bin.27.strict_filtered_kept_contigs,cleaned_SRR30598627_bin.5.strict_filtered_kept_contigs,cleaned_SRR30598635_bin.33.orig_filtered_kept_contigs,cleaned_SRR30598648_bin.5.orig_filtered_kept_contigs,cleaned_SRR30598651_bin.2.strict_filtered_kept_contigs,cleaned_SRR30598652_bin.16.orig_filtered_kept_contigs
cleaned_SRR30598624_bin.7.orig_filtered_kept_contigs	
cleaned_SRR30598624_bin.9.orig_filtered_kept_contigs	
cleaned_SRR30598625_bin.18.orig_filtered_kept_contigs	
cleaned_SRR30598625_bin.5.permissive_filtered_kept_contigs	cleaned_SRR30598622_bin.15.orig_filtered_kept_contigs,cleaned_SRR30598643_bin.17.permissive_filtered_kept_contigs
cleaned_SRR30598625_bin.9.orig_filtered_kept_contigs	cleaned_SRR30598656_bin.18.orig_filtered_kept_contigs
cleaned_SRR30598626_bin.10.orig_filtered_kept_contigs	cleaned_SRR30598618_clean_bin.13.orig_filtered_kept_contigs,cleaned_SRR30598630_bin.40.orig_filtered_kept_contigs,cleaned_SRR30598642_bin.9.orig_filtered_kept_contigs
cleaned_SRR30598626_bin.18.orig_filtered_kept_contigs	cleaned_SRR30598619_bin.55.orig_filtered_kept_contigs
cleaned_SRR30598626_bin.20.strict_filtered_kept_contigs	cleaned_SRR30598629_bin.82.strict_filtered_kept_contigs
cleaned_SRR30598626_bin.22.orig_filtered_kept_contigs	
cleaned_SRR30598626_bin.27.strict_filtered_kept_contigs	
cleaned_SRR30598626_bin.29.orig_filtered_kept_contigs	
cleaned_SRR30598626_bin.31.strict_filtered_kept_contigs	cleaned_SRR30598619_bin.33.orig_filtered_kept_contigs,cleaned_SRR30598630_bin.61.orig_filtered_kept_contigs,cleaned_SRR30598631_bin.25.strict_filtered_kept_contigs,cleaned_SRR30598645_clean_bin.59.orig_filtered_kept_contigs
cleaned_SRR30598626_bin.32.strict_filtered_kept_contigs	
cleaned_SRR30598626_bin.34.orig_filtered_kept_contigs	cleaned_SRR30598618_clean_bin.27.orig_filtered_kept_contigs,cleaned_SRR30598619_bin.51.orig_filtered_kept_contigs,cleaned_SRR30598621_bin.3.orig_filtered_kept_contigs,cleaned_SRR30598640_bin.27.orig_filtered_kept_contigs,cleaned_SRR30598648_bin.6.strict_filtered_kept_contigs,cleaned_SRR30598654_bin.50.orig_filtered_kept_contigs
cleaned_SRR30598626_bin.36.strict_filtered_kept_contigs	
cleaned_SRR30598626_bin.37.orig_filtered_kept_contigs	cleaned_SRR30598642_bin.17.orig_filtered_kept_contigs
cleaned_SRR30598626_bin.38.strict_filtered_kept_contigs	
cleaned_SRR30598626_bin.41.strict_filtered_kept_contigs	
cleaned_SRR30598626_bin.43.orig_filtered_kept_contigs	cleaned_SRR30598642_bin.43.orig_filtered_kept_contigs
cleaned_SRR30598626_bin.55.orig_filtered_kept_contigs	
cleaned_SRR30598626_bin.60.strict_filtered_kept_contigs	
cleaned_SRR30598626_bin.61.strict_filtered_kept_contigs	
cleaned_SRR30598626_bin.62.strict_filtered_kept_contigs	
cleaned_SRR30598626_bin.77.orig_filtered_kept_contigs	cleaned_SRR30598638_bin.38.orig_filtered_kept_contigs,cleaned_SRR30598641_bin.33.strict_filtered_kept_contigs,cleaned_SRR30598653_bin.13.orig_filtered_kept_contigs
cleaned_SRR30598626_bin.9.orig_filtered_kept_contigs	cleaned_SRR30598621_bin.39.orig_filtered_kept_contigs,cleaned_SRR30598636_bin.7.orig_filtered_kept_contigs
cleaned_SRR30598628_bin.1.orig_filtered_kept_contigs	cleaned_SRR30598637_bin.2.orig_filtered_kept_contigs,cleaned_SRR30598646_bin.33.orig_filtered_kept_contigs
cleaned_SRR30598628_bin.12.orig_filtered_kept_contigs	
cleaned_SRR30598628_bin.17.orig_filtered_kept_contigs	
cleaned_SRR30598628_bin.2.orig_filtered_kept_contigs	
cleaned_SRR30598628_bin.21.orig_filtered_kept_contigs	
cleaned_SRR30598628_bin.26.orig_filtered_kept_contigs	
cleaned_SRR30598628_bin.4.orig_filtered_kept_contigs	cleaned_SRR30598629_bin.15.orig_filtered_kept_contigs,cleaned_SRR30598636_bin.8.orig_filtered_kept_contigs,cleaned_SRR30598645_clean_bin.15.orig_filtered_kept_contigs
cleaned_SRR30598628_bin.6.permissive_filtered_kept_contigs	cleaned_SRR30598631_bin.30.strict_filtered_kept_contigs,cleaned_SRR30598639_clean_bin.66.orig_filtered_kept_contigs
cleaned_SRR30598628_bin.7.orig_filtered_kept_contigs	cleaned_SRR30598618_clean_bin.51.orig_filtered_kept_contigs,cleaned_SRR30598626_bin.1.strict_filtered_kept_contigs,cleaned_SRR30598637_bin.34.orig_filtered_kept_contigs,cleaned_SRR30598644_bin.28.strict_filtered_kept_contigs,cleaned_SRR30598646_bin.28.strict_filtered_kept_contigs,cleaned_SRR30598647_bin.20.strict_filtered_kept_contigs
cleaned_SRR30598629_bin.1.orig_filtered_kept_contigs	cleaned_SRR30598646_bin.18.orig_filtered_kept_contigs,cleaned_SRR30598651_bin.18.strict_filtered_kept_contigs
cleaned_SRR30598629_bin.14.permissive_filtered_kept_contigs	
cleaned_SRR30598629_bin.17.orig_filtered_kept_contigs	
cleaned_SRR30598629_bin.18.orig_filtered_kept_contigs	
cleaned_SRR30598629_bin.2.strict_filtered_kept_contigs	cleaned_SRR30598648_bin.24.permissive_filtered_kept_contigs
cleaned_SRR30598629_bin.33.strict_filtered_kept_contigs	
cleaned_SRR30598629_bin.41.orig_filtered_kept_contigs	
cleaned_SRR30598629_bin.44.orig_filtered_kept_contigs	cleaned_SRR30598648_bin.1.permissive_filtered_kept_contigs
cleaned_SRR30598629_bin.50.orig_filtered_kept_contigs	
cleaned_SRR30598629_bin.51.orig_filtered_kept_contigs	cleaned_SRR30598619_bin.3.orig_filtered_kept_contigs,cleaned_SRR30598654_bin.6.orig_filtered_kept_contigs
cleaned_SRR30598629_bin.59.orig_filtered_kept_contigs	
cleaned_SRR30598629_bin.6.permissive_filtered_kept_contigs	
cleaned_SRR30598629_bin.63.strict_filtered_kept_contigs	cleaned_SRR30598626_bin.72.strict_filtered_kept_contigs
cleaned_SRR30598629_bin.66.orig_filtered_kept_contigs	cleaned_SRR30598645_clean_bin.65.orig_filtered_kept_contigs
cleaned_SRR30598629_bin.72.orig_filtered_kept_contigs	cleaned_SRR30598618_clean_bin.18.strict_filtered_kept_contigs,cleaned_SRR30598646_bin.58.orig_filtered_kept_contigs
cleaned_SRR30598629_bin.75.orig_filtered_kept_contigs	
cleaned_SRR30598629_bin.76.strict_filtered_kept_contigs	cleaned_SRR30598626_bin.76.orig_filtered_kept_contigs
cleaned_SRR30598629_bin.79.strict_filtered_kept_contigs	
cleaned_SRR30598629_bin.9.orig_filtered_kept_contigs	
cleaned_SRR30598630_bin.19.strict_filtered_kept_contigs	
cleaned_SRR30598630_bin.22.strict_filtered_kept_contigs	
cleaned_SRR30598630_bin.26.orig_filtered_kept_contigs	cleaned_SRR30598650_bin.9.orig_filtered_kept_contigs
cleaned_SRR30598630_bin.29.strict_filtered_kept_contigs	cleaned_SRR30598639_clean_bin.61.orig_filtered_kept_contigs
cleaned_SRR30598630_bin.31.orig_filtered_kept_contigs	
cleaned_SRR30598630_bin.33.orig_filtered_kept_contigs	
cleaned_SRR30598630_bin.38.orig_filtered_kept_contigs	
cleaned_SRR30598630_bin.47.orig_filtered_kept_contigs	
cleaned_SRR30598630_bin.50.orig_filtered_kept_contigs	
cleaned_SRR30598630_bin.54.orig_filtered_kept_contigs	
cleaned_SRR30598630_bin.55.orig_filtered_kept_contigs	
cleaned_SRR30598630_bin.57.orig_filtered_kept_contigs	
cleaned_SRR30598630_bin.6.orig_filtered_kept_contigs	
cleaned_SRR30598630_bin.60.strict_filtered_kept_contigs	cleaned_SRR30598621_bin.4.orig_filtered_kept_contigs
cleaned_SRR30598630_bin.66.orig_filtered_kept_contigs	
cleaned_SRR30598630_bin.73.orig_filtered_kept_contigs	cleaned_SRR30598642_bin.4.orig_filtered_kept_contigs,cleaned_SRR30598644_bin.42.orig_filtered_kept_contigs,cleaned_SRR30598645_clean_bin.21.orig_filtered_kept_contigs,cleaned_SRR30598654_bin.3.strict_filtered_kept_contigs
cleaned_SRR30598630_bin.81.orig_filtered_kept_contigs	
